Airliner,Flight,Origin,Status,Schedule,Type,Order,Schedule_Fix,Destination,Snapshot
TAP Air Portugal,TP827,Mailand Malpensa (MXP),Scheduled,13:40,Arrival,5,13:40,Lisbon (LIS),2022-10-18
Aegean Airlines,A31717,Mailand Malpensa (MXP),Scheduled,13:40,Arrival,5,13:40,Lisbon (LIS),2022-10-18
Azul,AD7340,Mailand Malpensa (MXP),Scheduled,13:40,Arrival,5,13:40,Lisbon (LIS),2022-10-18
Finnair,AY6786,Mailand Malpensa (MXP),Scheduled,13:40,Arrival,5,13:40,Lisbon (LIS),2022-10-18
Alitalia,AZ7750,Mailand Malpensa (MXP),Scheduled,13:40,Arrival,5,13:40,Lisbon (LIS),2022-10-18
Ethiopian Airlines,ET1746,Mailand Malpensa (MXP),Scheduled,13:40,Arrival,5,13:40,Lisbon (LIS),2022-10-18
LOT - Polish Airlines,LO4709,Mailand Malpensa (MXP),Scheduled,13:40,Arrival,5,13:40,Lisbon (LIS),2022-10-18
El Al,LY9041,Mailand Malpensa (MXP),Scheduled,13:40,Arrival,5,13:40,Lisbon (LIS),2022-10-18
Azores Airlines,S48917,Mailand Malpensa (MXP),Scheduled,13:40,Arrival,5,13:40,Lisbon (LIS),2022-10-18
British Airways,BA516,Heathrow (LHR),Scheduled,12:40,Arrival,6,12:40,Lisbon (LIS),2022-10-18
American Airlines,AA6429,Heathrow (LHR),Scheduled,12:40,Arrival,6,12:40,Lisbon (LIS),2022-10-18
Royal Air Maroc,AT980,Casablanca Mohamed V (CMN),Scheduled,12:45,Arrival,6,12:45,Lisbon (LIS),2022-10-18
easyJet,U21445,Geneva (GVA),Scheduled,12:45,Arrival,6,12:45,Lisbon (LIS),2022-10-18
easyJet,U23761,Paris CDG (CDG),Scheduled,12:45,Arrival,6,12:45,Lisbon (LIS),2022-10-18
TAP Air Portugal,TP1123,Alicante (ALC),Scheduled,12:50,Arrival,6,12:50,Lisbon (LIS),2022-10-18
Azul,AD7326,Alicante (ALC),Scheduled,12:50,Arrival,6,12:50,Lisbon (LIS),2022-10-18
Azores Airlines,S48242,Alicante (ALC),Scheduled,12:50,Arrival,6,12:50,Lisbon (LIS),2022-10-18
TAP Air Portugal,TP1558,Sao Vicente (VXE),Scheduled,12:55,Arrival,6,12:55,Lisbon (LIS),2022-10-18
Emirates,EK4835,Sao Vicente (VXE),Scheduled,12:55,Arrival,6,12:55,Lisbon (LIS),2022-10-18
Turkish Airlines,TK8143,Sao Vicente (VXE),Scheduled,12:55,Arrival,6,12:55,Lisbon (LIS),2022-10-18
easyJet,U28717,Gatwick (LGW),Scheduled,13:00,Arrival,6,13:00,Lisbon (LIS),2022-10-18
Transavia,HV7658,Paris Orly (ORY),Scheduled,13:05,Arrival,6,13:05,Lisbon (LIS),2022-10-18
easyJet,U22715,Mailand Malpensa (MXP),Scheduled,13:10,Arrival,6,13:10,Lisbon (LIS),2022-10-18
TAP Air Portugal,TP1339,Gatwick (LGW),Scheduled,13:20,Arrival,6,13:20,Lisbon (LIS),2022-10-18
Air Baltic,BT5294,Gatwick (LGW),Scheduled,13:20,Arrival,6,13:20,Lisbon (LIS),2022-10-18
Azores Airlines,S48607,Gatwick (LGW),Scheduled,13:20,Arrival,6,13:20,Lisbon (LIS),2022-10-18
TAP Air Portugal,TP1453,Marrakesch (RAK),Scheduled,13:20,Arrival,6,13:20,Lisbon (LIS),2022-10-18
Azores Airlines,S48308,Marrakesch (RAK),Scheduled,13:20,Arrival,6,13:20,Lisbon (LIS),2022-10-18
TAP Air Portugal,TP433,Paris Orly (ORY),Scheduled,13:25,Arrival,6,13:25,Lisbon (LIS),2022-10-18
Azores Airlines,S48931,Paris Orly (ORY),Scheduled,13:25,Arrival,6,13:25,Lisbon (LIS),2022-10-18
Vueling,VY8466,Barcelona (BCN),Scheduled,13:25,Arrival,6,13:25,Lisbon (LIS),2022-10-18
Iberia,IB5864,Barcelona (BCN),Scheduled,13:25,Arrival,6,13:25,Lisbon (LIS),2022-10-18
Qatar Airways,QR3614,Barcelona (BCN),Scheduled,13:25,Arrival,6,13:25,Lisbon (LIS),2022-10-18
Transavia,HV7644,Paris Orly (ORY),Scheduled,13:30,Arrival,6,13:30,Lisbon (LIS),2022-10-18
Lufthansa,LH1778,München (MUC),Scheduled,13:30,Arrival,6,13:30,Lisbon (LIS),2022-10-18
Air Canada,AC9142,München (MUC),Scheduled,13:30,Arrival,6,13:30,Lisbon (LIS),2022-10-18
Austrian,OS7487,München (MUC),Scheduled,13:30,Arrival,6,13:30,Lisbon (LIS),2022-10-18
SAS,SK3264,München (MUC),Scheduled,13:30,Arrival,6,13:30,Lisbon (LIS),2022-10-18
TAP Air Portugal,TP6720,München (MUC),Scheduled,13:30,Arrival,6,13:30,Lisbon (LIS),2022-10-18
United Airlines,UA8938,München (MUC),Scheduled,13:30,Arrival,6,13:30,Lisbon (LIS),2022-10-18
Transavia France,TO7644,Paris Orly (ORY),Scheduled,13:30,Arrival,6,13:30,Lisbon (LIS),2022-10-18
Swiftair,WT131,Funchal (FNC),Scheduled,13:30,Arrival,6,13:30,Lisbon (LIS),2022-10-18
TAP Air Portugal,TP647,Brussels (BRU),Scheduled,13:35,Arrival,6,13:35,Lisbon (LIS),2022-10-18
Air Canada,AC2678,Brussels (BRU),Scheduled,13:35,Arrival,6,13:35,Lisbon (LIS),2022-10-18
Finnair,AY6767,Brussels (BRU),Scheduled,13:35,Arrival,6,13:35,Lisbon (LIS),2022-10-18
Air Baltic,BT5315,Brussels (BRU),Scheduled,13:35,Arrival,6,13:35,Lisbon (LIS),2022-10-18
Ethiopian Airlines,ET1733,Brussels (BRU),Scheduled,13:35,Arrival,6,13:35,Lisbon (LIS),2022-10-18
Brussels Airlines,SN6403,Brussels (BRU),Scheduled,13:35,Arrival,6,13:35,Lisbon (LIS),2022-10-18
TAP Air Portugal,TP827,Mailand Malpensa (MXP),Scheduled,13:40,Arrival,6,13:40,Lisbon (LIS),2022-10-18
Aegean Airlines,A31717,Mailand Malpensa (MXP),Scheduled,13:40,Arrival,6,13:40,Lisbon (LIS),2022-10-18
Azul,AD7340,Mailand Malpensa (MXP),Scheduled,13:40,Arrival,6,13:40,Lisbon (LIS),2022-10-18
Finnair,AY6786,Mailand Malpensa (MXP),Scheduled,13:40,Arrival,6,13:40,Lisbon (LIS),2022-10-18
Alitalia,AZ7750,Mailand Malpensa (MXP),Scheduled,13:40,Arrival,6,13:40,Lisbon (LIS),2022-10-18
Ethiopian Airlines,ET1746,Mailand Malpensa (MXP),Scheduled,13:40,Arrival,6,13:40,Lisbon (LIS),2022-10-18
LOT - Polish Airlines,LO4709,Mailand Malpensa (MXP),Scheduled,13:40,Arrival,6,13:40,Lisbon (LIS),2022-10-18
El Al,LY9041,Mailand Malpensa (MXP),Scheduled,13:40,Arrival,6,13:40,Lisbon (LIS),2022-10-18
Azores Airlines,S48917,Mailand Malpensa (MXP),Scheduled,13:40,Arrival,6,13:40,Lisbon (LIS),2022-10-18
British Airways,BA516,Heathrow (LHR),Scheduled,12:40,Arrival,7,12:40,Lisbon (LIS),2022-10-18
American Airlines,AA6429,Heathrow (LHR),Scheduled,12:40,Arrival,7,12:40,Lisbon (LIS),2022-10-18
Royal Air Maroc,AT980,Casablanca Mohamed V (CMN),Scheduled,12:45,Arrival,7,12:45,Lisbon (LIS),2022-10-18
easyJet,U21445,Geneva (GVA),Scheduled,12:45,Arrival,7,12:45,Lisbon (LIS),2022-10-18
easyJet,U23761,Paris CDG (CDG),Scheduled,12:45,Arrival,7,12:45,Lisbon (LIS),2022-10-18
TAP Air Portugal,TP1123,Alicante (ALC),Scheduled,12:50,Arrival,7,12:50,Lisbon (LIS),2022-10-18
Azul,AD7326,Alicante (ALC),Scheduled,12:50,Arrival,7,12:50,Lisbon (LIS),2022-10-18
Azores Airlines,S48242,Alicante (ALC),Scheduled,12:50,Arrival,7,12:50,Lisbon (LIS),2022-10-18
TAP Air Portugal,TP1558,Sao Vicente (VXE),Scheduled,12:55,Arrival,7,12:55,Lisbon (LIS),2022-10-18
Emirates,EK4835,Sao Vicente (VXE),Scheduled,12:55,Arrival,7,12:55,Lisbon (LIS),2022-10-18
Turkish Airlines,TK8143,Sao Vicente (VXE),Scheduled,12:55,Arrival,7,12:55,Lisbon (LIS),2022-10-18
easyJet,U28717,Gatwick (LGW),Scheduled,13:00,Arrival,7,13:00,Lisbon (LIS),2022-10-18
Transavia,HV7658,Paris Orly (ORY),Scheduled,13:05,Arrival,7,13:05,Lisbon (LIS),2022-10-18
easyJet,U22715,Mailand Malpensa (MXP),Scheduled,13:10,Arrival,7,13:10,Lisbon (LIS),2022-10-18
TAP Air Portugal,TP1339,Gatwick (LGW),Scheduled,13:20,Arrival,7,13:20,Lisbon (LIS),2022-10-18
Air Baltic,BT5294,Gatwick (LGW),Scheduled,13:20,Arrival,7,13:20,Lisbon (LIS),2022-10-18
Azores Airlines,S48607,Gatwick (LGW),Scheduled,13:20,Arrival,7,13:20,Lisbon (LIS),2022-10-18
TAP Air Portugal,TP1453,Marrakesch (RAK),Scheduled,13:20,Arrival,7,13:20,Lisbon (LIS),2022-10-18
Azores Airlines,S48308,Marrakesch (RAK),Scheduled,13:20,Arrival,7,13:20,Lisbon (LIS),2022-10-18
TAP Air Portugal,TP433,Paris Orly (ORY),Scheduled,13:25,Arrival,7,13:25,Lisbon (LIS),2022-10-18
Azores Airlines,S48931,Paris Orly (ORY),Scheduled,13:25,Arrival,7,13:25,Lisbon (LIS),2022-10-18
Vueling,VY8466,Barcelona (BCN),Scheduled,13:25,Arrival,7,13:25,Lisbon (LIS),2022-10-18
Iberia,IB5864,Barcelona (BCN),Scheduled,13:25,Arrival,7,13:25,Lisbon (LIS),2022-10-18
Qatar Airways,QR3614,Barcelona (BCN),Scheduled,13:25,Arrival,7,13:25,Lisbon (LIS),2022-10-18
Transavia,HV7644,Paris Orly (ORY),Scheduled,13:30,Arrival,7,13:30,Lisbon (LIS),2022-10-18
Lufthansa,LH1778,München (MUC),Scheduled,13:30,Arrival,7,13:30,Lisbon (LIS),2022-10-18
Air Canada,AC9142,München (MUC),Scheduled,13:30,Arrival,7,13:30,Lisbon (LIS),2022-10-18
Austrian,OS7487,München (MUC),Scheduled,13:30,Arrival,7,13:30,Lisbon (LIS),2022-10-18
SAS,SK3264,München (MUC),Scheduled,13:30,Arrival,7,13:30,Lisbon (LIS),2022-10-18
TAP Air Portugal,TP6720,München (MUC),Scheduled,13:30,Arrival,7,13:30,Lisbon (LIS),2022-10-18
United Airlines,UA8938,München (MUC),Scheduled,13:30,Arrival,7,13:30,Lisbon (LIS),2022-10-18
Transavia France,TO7644,Paris Orly (ORY),Scheduled,13:30,Arrival,7,13:30,Lisbon (LIS),2022-10-18
Swiftair,WT131,Funchal (FNC),Scheduled,13:30,Arrival,7,13:30,Lisbon (LIS),2022-10-18
TAP Air Portugal,TP647,Brussels (BRU),Scheduled,13:35,Arrival,7,13:35,Lisbon (LIS),2022-10-18
Air Canada,AC2678,Brussels (BRU),Scheduled,13:35,Arrival,7,13:35,Lisbon (LIS),2022-10-18
Finnair,AY6767,Brussels (BRU),Scheduled,13:35,Arrival,7,13:35,Lisbon (LIS),2022-10-18
Air Baltic,BT5315,Brussels (BRU),Scheduled,13:35,Arrival,7,13:35,Lisbon (LIS),2022-10-18
Ethiopian Airlines,ET1733,Brussels (BRU),Scheduled,13:35,Arrival,7,13:35,Lisbon (LIS),2022-10-18
Brussels Airlines,SN6403,Brussels (BRU),Scheduled,13:35,Arrival,7,13:35,Lisbon (LIS),2022-10-18
TAP Air Portugal,TP827,Mailand Malpensa (MXP),Scheduled,13:40,Arrival,7,13:40,Lisbon (LIS),2022-10-18
Aegean Airlines,A31717,Mailand Malpensa (MXP),Scheduled,13:40,Arrival,7,13:40,Lisbon (LIS),2022-10-18
Azul,AD7340,Mailand Malpensa (MXP),Scheduled,13:40,Arrival,7,13:40,Lisbon (LIS),2022-10-18
Finnair,AY6786,Mailand Malpensa (MXP),Scheduled,13:40,Arrival,7,13:40,Lisbon (LIS),2022-10-18
Alitalia,AZ7750,Mailand Malpensa (MXP),Scheduled,13:40,Arrival,7,13:40,Lisbon (LIS),2022-10-18
Ethiopian Airlines,ET1746,Mailand Malpensa (MXP),Scheduled,13:40,Arrival,7,13:40,Lisbon (LIS),2022-10-18
LOT - Polish Airlines,LO4709,Mailand Malpensa (MXP),Scheduled,13:40,Arrival,7,13:40,Lisbon (LIS),2022-10-18
El Al,LY9041,Mailand Malpensa (MXP),Scheduled,13:40,Arrival,7,13:40,Lisbon (LIS),2022-10-18
Azores Airlines,S48917,Mailand Malpensa (MXP),Scheduled,13:40,Arrival,7,13:40,Lisbon (LIS),2022-10-18
British Airways,BA516,Heathrow (LHR),Scheduled,12:40,Arrival,8,12:40,Lisbon (LIS),2022-10-18
American Airlines,AA6429,Heathrow (LHR),Scheduled,12:40,Arrival,8,12:40,Lisbon (LIS),2022-10-18
Royal Air Maroc,AT980,Casablanca Mohamed V (CMN),Scheduled,12:45,Arrival,8,12:45,Lisbon (LIS),2022-10-18
easyJet,U21445,Geneva (GVA),Scheduled,12:45,Arrival,8,12:45,Lisbon (LIS),2022-10-18
easyJet,U23761,Paris CDG (CDG),Scheduled,12:45,Arrival,8,12:45,Lisbon (LIS),2022-10-18
TAP Air Portugal,TP1123,Alicante (ALC),Scheduled,12:50,Arrival,8,12:50,Lisbon (LIS),2022-10-18
Azul,AD7326,Alicante (ALC),Scheduled,12:50,Arrival,8,12:50,Lisbon (LIS),2022-10-18
Azores Airlines,S48242,Alicante (ALC),Scheduled,12:50,Arrival,8,12:50,Lisbon (LIS),2022-10-18
TAP Air Portugal,TP1558,Sao Vicente (VXE),Scheduled,12:55,Arrival,8,12:55,Lisbon (LIS),2022-10-18
Emirates,EK4835,Sao Vicente (VXE),Scheduled,12:55,Arrival,8,12:55,Lisbon (LIS),2022-10-18
Turkish Airlines,TK8143,Sao Vicente (VXE),Scheduled,12:55,Arrival,8,12:55,Lisbon (LIS),2022-10-18
easyJet,U28717,Gatwick (LGW),Scheduled,13:00,Arrival,8,13:00,Lisbon (LIS),2022-10-18
Transavia,HV7658,Paris Orly (ORY),Scheduled,13:05,Arrival,8,13:05,Lisbon (LIS),2022-10-18
easyJet,U22715,Mailand Malpensa (MXP),Scheduled,13:10,Arrival,8,13:10,Lisbon (LIS),2022-10-18
TAP Air Portugal,TP1339,Gatwick (LGW),Scheduled,13:20,Arrival,8,13:20,Lisbon (LIS),2022-10-18
Air Baltic,BT5294,Gatwick (LGW),Scheduled,13:20,Arrival,8,13:20,Lisbon (LIS),2022-10-18
Azores Airlines,S48607,Gatwick (LGW),Scheduled,13:20,Arrival,8,13:20,Lisbon (LIS),2022-10-18
TAP Air Portugal,TP1453,Marrakesch (RAK),Scheduled,13:20,Arrival,8,13:20,Lisbon (LIS),2022-10-18
Azores Airlines,S48308,Marrakesch (RAK),Scheduled,13:20,Arrival,8,13:20,Lisbon (LIS),2022-10-18
TAP Air Portugal,TP433,Paris Orly (ORY),Scheduled,13:25,Arrival,8,13:25,Lisbon (LIS),2022-10-18
Azores Airlines,S48931,Paris Orly (ORY),Scheduled,13:25,Arrival,8,13:25,Lisbon (LIS),2022-10-18
Vueling,VY8466,Barcelona (BCN),Scheduled,13:25,Arrival,8,13:25,Lisbon (LIS),2022-10-18
Iberia,IB5864,Barcelona (BCN),Scheduled,13:25,Arrival,8,13:25,Lisbon (LIS),2022-10-18
Qatar Airways,QR3614,Barcelona (BCN),Scheduled,13:25,Arrival,8,13:25,Lisbon (LIS),2022-10-18
Transavia,HV7644,Paris Orly (ORY),Scheduled,13:30,Arrival,8,13:30,Lisbon (LIS),2022-10-18
Lufthansa,LH1778,München (MUC),Scheduled,13:30,Arrival,8,13:30,Lisbon (LIS),2022-10-18
Air Canada,AC9142,München (MUC),Scheduled,13:30,Arrival,8,13:30,Lisbon (LIS),2022-10-18
Austrian,OS7487,München (MUC),Scheduled,13:30,Arrival,8,13:30,Lisbon (LIS),2022-10-18
SAS,SK3264,München (MUC),Scheduled,13:30,Arrival,8,13:30,Lisbon (LIS),2022-10-18
TAP Air Portugal,TP6720,München (MUC),Scheduled,13:30,Arrival,8,13:30,Lisbon (LIS),2022-10-18
United Airlines,UA8938,München (MUC),Scheduled,13:30,Arrival,8,13:30,Lisbon (LIS),2022-10-18
Transavia France,TO7644,Paris Orly (ORY),Scheduled,13:30,Arrival,8,13:30,Lisbon (LIS),2022-10-18
Swiftair,WT131,Funchal (FNC),Scheduled,13:30,Arrival,8,13:30,Lisbon (LIS),2022-10-18
TAP Air Portugal,TP647,Brussels (BRU),Scheduled,13:35,Arrival,8,13:35,Lisbon (LIS),2022-10-18
Air Canada,AC2678,Brussels (BRU),Scheduled,13:35,Arrival,8,13:35,Lisbon (LIS),2022-10-18
Finnair,AY6767,Brussels (BRU),Scheduled,13:35,Arrival,8,13:35,Lisbon (LIS),2022-10-18
Air Baltic,BT5315,Brussels (BRU),Scheduled,13:35,Arrival,8,13:35,Lisbon (LIS),2022-10-18
Ethiopian Airlines,ET1733,Brussels (BRU),Scheduled,13:35,Arrival,8,13:35,Lisbon (LIS),2022-10-18
Brussels Airlines,SN6403,Brussels (BRU),Scheduled,13:35,Arrival,8,13:35,Lisbon (LIS),2022-10-18
TAP Air Portugal,TP827,Mailand Malpensa (MXP),Scheduled,13:40,Arrival,8,13:40,Lisbon (LIS),2022-10-18
Aegean Airlines,A31717,Mailand Malpensa (MXP),Scheduled,13:40,Arrival,8,13:40,Lisbon (LIS),2022-10-18
Azul,AD7340,Mailand Malpensa (MXP),Scheduled,13:40,Arrival,8,13:40,Lisbon (LIS),2022-10-18
Finnair,AY6786,Mailand Malpensa (MXP),Scheduled,13:40,Arrival,8,13:40,Lisbon (LIS),2022-10-18
Alitalia,AZ7750,Mailand Malpensa (MXP),Scheduled,13:40,Arrival,8,13:40,Lisbon (LIS),2022-10-18
Ethiopian Airlines,ET1746,Mailand Malpensa (MXP),Scheduled,13:40,Arrival,8,13:40,Lisbon (LIS),2022-10-18
LOT - Polish Airlines,LO4709,Mailand Malpensa (MXP),Scheduled,13:40,Arrival,8,13:40,Lisbon (LIS),2022-10-18
El Al,LY9041,Mailand Malpensa (MXP),Scheduled,13:40,Arrival,8,13:40,Lisbon (LIS),2022-10-18
Azores Airlines,S48917,Mailand Malpensa (MXP),Scheduled,13:40,Arrival,8,13:40,Lisbon (LIS),2022-10-18
Ryanair,FR2693,Lisbon (LIS),Scheduled,12:40,Departures,1,00:40,Rome Ciampino (CIA),2022-10-18
Ryanair,FR2693,Lisbon (LIS),Scheduled,12:40,Departures,2,12:40,Rome Ciampino (CIA),2022-10-18
Ryanair,FR2693,Lisbon (LIS),Scheduled,12:40,Departures,3,12:40,Rome Ciampino (CIA),2022-10-18
Ryanair,FR2693,Lisbon (LIS),Scheduled,12:40,Departures,4,12:40,Rome Ciampino (CIA),2022-10-18
Ryanair,FR2693,Lisbon (LIS),Scheduled,12:40,Departures,5,12:40,Rome Ciampino (CIA),2022-10-18
Ryanair,FR2693,Lisbon (LIS),Scheduled,12:40,Departures,6,12:40,Rome Ciampino (CIA),2022-10-18
Ryanair,FR2693,Lisbon (LIS),Scheduled,12:40,Departures,7,12:40,Rome Ciampino (CIA),2022-10-18
Ryanair,FR2693,Lisbon (LIS),Scheduled,12:40,Departures,8,12:40,Rome Ciampino (CIA),2022-10-18
