Airliner,Flight,Origin,Status,Schedule,Type,Order,Schedule_Fix,Destination,Snapshot
Azul,AD7282,Lisbon (LIS),Scheduled,12:25,Departures,7,12:25,Malaga (AGP),2023-04-01
Azores Airlines,S48722,Lisbon (LIS),Scheduled,12:25,Departures,7,12:25,Malaga (AGP),2023-04-01
TAP Air Portugal,TP442,Lisbon (LIS),Scheduled,12:25,Departures,7,12:25,Orly (ORY),2023-04-01
Azul,AD7242,Lisbon (LIS),Scheduled,12:25,Departures,7,12:25,Orly (ORY),2023-04-01
Azores Airlines,S48928,Lisbon (LIS),Scheduled,12:25,Departures,7,12:25,Orly (ORY),2023-04-01
Iberia,IB3109,Lisbon (LIS),Scheduled,12:30,Departures,7,12:30,Madrid (MAD),2023-04-01
American Airlines,AA8543,Lisbon (LIS),Scheduled,12:30,Departures,7,12:30,Madrid (MAD),2023-04-01
LATAM Airlines,LA1534,Lisbon (LIS),Scheduled,12:30,Departures,7,12:30,Madrid (MAD),2023-04-01
Qatar Airways,QR6533,Lisbon (LIS),Scheduled,12:30,Departures,7,12:30,Madrid (MAD),2023-04-01
Vueling,VY5070,Lisbon (LIS),Scheduled,12:30,Departures,7,12:30,Madrid (MAD),2023-04-01
TAP Air Portugal,TP173,Lisbon (LIS),Scheduled,12:30,Departures,7,12:30,Caracas (CCS),2023-04-01
SWISS,LX2087,Lisbon (LIS),Scheduled,12:35,Departures,7,12:35,Zurich (ZRH),2023-04-01
LATAM Airlines,LA8788,Lisbon (LIS),Scheduled,12:35,Departures,7,12:35,Zurich (ZRH),2023-04-01
TAP Air Portugal,TP8209,Lisbon (LIS),Scheduled,12:35,Departures,7,12:35,Zurich (ZRH),2023-04-01
TAP Air Portugal,TP201,Lisbon (LIS),Scheduled,12:20,Departures,8,12:20,Newark (EWR),2023-04-01
Air Canada,AC2703,Lisbon (LIS),Scheduled,12:20,Departures,8,12:20,Newark (EWR),2023-04-01
United Airlines,UA943,Lisbon (LIS),Scheduled,12:20,Departures,8,12:20,Dulles (IAD),2023-04-01
Air Canada,AC5987,Lisbon (LIS),Scheduled,12:20,Departures,8,12:20,Dulles (IAD),2023-04-01
Lufthansa,LH8865,Lisbon (LIS),Scheduled,12:20,Departures,8,12:20,Dulles (IAD),2023-04-01
TAP Air Portugal,TP1138,Lisbon (LIS),Scheduled,12:25,Departures,8,12:25,Malaga (AGP),2023-04-01
Air Canada,AC2684,Lisbon (LIS),Scheduled,12:25,Departures,8,12:25,Malaga (AGP),2023-04-01
Azul,AD7282,Lisbon (LIS),Scheduled,12:25,Departures,8,12:25,Malaga (AGP),2023-04-01
Azores Airlines,S48722,Lisbon (LIS),Scheduled,12:25,Departures,8,12:25,Malaga (AGP),2023-04-01
TAP Air Portugal,TP442,Lisbon (LIS),Scheduled,12:25,Departures,8,12:25,Orly (ORY),2023-04-01
Azul,AD7242,Lisbon (LIS),Scheduled,12:25,Departures,8,12:25,Orly (ORY),2023-04-01
Azores Airlines,S48928,Lisbon (LIS),Scheduled,12:25,Departures,8,12:25,Orly (ORY),2023-04-01
Iberia,IB3109,Lisbon (LIS),Scheduled,12:30,Departures,8,12:30,Madrid (MAD),2023-04-01
American Airlines,AA8543,Lisbon (LIS),Scheduled,12:30,Departures,8,12:30,Madrid (MAD),2023-04-01
LATAM Airlines,LA1534,Lisbon (LIS),Scheduled,12:30,Departures,8,12:30,Madrid (MAD),2023-04-01
Qatar Airways,QR6533,Lisbon (LIS),Scheduled,12:30,Departures,8,12:30,Madrid (MAD),2023-04-01
Vueling,VY5070,Lisbon (LIS),Scheduled,12:30,Departures,8,12:30,Madrid (MAD),2023-04-01
TAP Air Portugal,TP173,Lisbon (LIS),Scheduled,12:30,Departures,8,12:30,Caracas (CCS),2023-04-01
SWISS,LX2087,Lisbon (LIS),Scheduled,12:35,Departures,8,12:35,Zurich (ZRH),2023-04-01
LATAM Airlines,LA8788,Lisbon (LIS),Scheduled,12:35,Departures,8,12:35,Zurich (ZRH),2023-04-01
TAP Air Portugal,TP8209,Lisbon (LIS),Scheduled,12:35,Departures,8,12:35,Zurich (ZRH),2023-04-01
