Airliner,Flight,Origin,Status,Schedule,Type,Order,Schedule_Fix,Destination,Snapshot
TAP Air Portugal,TP1689,Lisbon (LIS),Scheduled,11:50,Departures,3,11:50,Funchal (FNC),2022-12-15
Azul,AD7329,Lisbon (LIS),Scheduled,11:50,Departures,3,11:50,Funchal (FNC),2022-12-15
Beijing Capital Airlines,JD5439,Lisbon (LIS),Scheduled,11:50,Departures,3,11:50,Funchal (FNC),2022-12-15
Luxair,LG1971,Lisbon (LIS),Scheduled,11:50,Departures,3,11:50,Funchal (FNC),2022-12-15
Lufthansa,LH6938,Lisbon (LIS),Scheduled,11:50,Departures,3,11:50,Funchal (FNC),2022-12-15
Azores Airlines,S48007,Lisbon (LIS),Scheduled,11:50,Departures,3,11:50,Funchal (FNC),2022-12-15
Turkish Airlines,TK8104,Lisbon (LIS),Scheduled,11:50,Departures,3,11:50,Funchal (FNC),2022-12-15
United Airlines,UA6876,Lisbon (LIS),Scheduled,11:50,Departures,3,11:50,Funchal (FNC),2022-12-15
Aegean Airlines,A3721,Lisbon (LIS),Scheduled,12:00,Departures,3,12:00,Athens (ATH),2022-12-15
TAP Air Portugal,TP7410,Lisbon (LIS),Scheduled,12:00,Departures,3,12:00,Athens (ATH),2022-12-15
TAP Air Portugal,TP1138,Lisbon (LIS),Scheduled,12:00,Departures,3,12:00,Malaga (AGP),2022-12-15
Azul,AD7282,Lisbon (LIS),Scheduled,12:00,Departures,3,12:00,Malaga (AGP),2022-12-15
Azores Airlines,S48722,Lisbon (LIS),Scheduled,12:00,Departures,3,12:00,Malaga (AGP),2022-12-15
TAP Air Portugal,TP1940,Lisbon (LIS),Scheduled,12:00,Departures,3,12:00,Porto (OPO),2022-12-15
Azul,AD7275,Lisbon (LIS),Scheduled,12:00,Departures,3,12:00,Porto (OPO),2022-12-15
Azores Airlines,S48256,Lisbon (LIS),Scheduled,12:00,Departures,3,12:00,Porto (OPO),2022-12-15
Turkish Airlines,TK8130,Lisbon (LIS),Scheduled,12:00,Departures,3,12:00,Porto (OPO),2022-12-15
TAP Air Portugal,TP562,Lisbon (LIS),Scheduled,12:00,Departures,3,12:00,Hamburg (HAM),2022-12-15
Lufthansa,LH6947,Lisbon (LIS),Scheduled,12:00,Departures,3,12:00,Hamburg (HAM),2022-12-15
Azores Airlines,S48342,Lisbon (LIS),Scheduled,12:00,Departures,3,12:00,Hamburg (HAM),2022-12-15
TAP Air Portugal,TP89,Lisbon (LIS),Scheduled,12:00,Departures,3,12:00,Sao Paulo Aeroporto Internacional Guarulhos (GRU),2022-12-15
Azul,AD7251,Lisbon (LIS),Scheduled,12:00,Departures,3,12:00,Sao Paulo Aeroporto Internacional Guarulhos (GRU),2022-12-15
TAP Air Portugal,TP201,Lisbon (LIS),Scheduled,12:10,Departures,3,12:10,Newark (EWR),2022-12-15
Air Canada,AC2703,Lisbon (LIS),Scheduled,12:10,Departures,3,12:10,Newark (EWR),2022-12-15
TAP Air Portugal,TP7,Lisbon (LIS),Scheduled,12:10,Departures,3,12:10,Natal (NAT),2022-12-15
Azul,AD7467,Lisbon (LIS),Scheduled,12:10,Departures,3,12:10,Natal (NAT),2022-12-15
Emirates,EK4816,Lisbon (LIS),Scheduled,12:10,Departures,3,12:10,Natal (NAT),2022-12-15
Air France,AF1025,Lisbon (LIS),Scheduled,12:15,Departures,3,12:15,Paris Charles De Gaulle (CDG),2022-12-15
Delta Air Lines,DL8443,Lisbon (LIS),Scheduled,12:15,Departures,3,12:15,Paris Charles De Gaulle (CDG),2022-12-15
Etihad Airways,EY5931,Lisbon (LIS),Scheduled,12:15,Departures,3,12:15,Paris Charles De Gaulle (CDG),2022-12-15
Gol,G35128,Lisbon (LIS),Scheduled,12:15,Departures,3,12:15,Paris Charles De Gaulle (CDG),2022-12-15
Korean Air,KE6476,Lisbon (LIS),Scheduled,12:15,Departures,3,12:15,Paris Charles De Gaulle (CDG),2022-12-15
Kenya Airways,KQ3793,Lisbon (LIS),Scheduled,12:15,Departures,3,12:15,Paris Charles De Gaulle (CDG),2022-12-15
Azores Airlines,S47300,Lisbon (LIS),Scheduled,12:15,Departures,3,12:15,Paris Charles De Gaulle (CDG),2022-12-15
Air Austral,UU8025,Lisbon (LIS),Scheduled,12:15,Departures,3,12:15,Paris Charles De Gaulle (CDG),2022-12-15
easyJet,U27641,Lisbon (LIS),Scheduled,12:15,Departures,3,12:15,Nantes (NTE),2022-12-15
TAP Air Portugal,TP554,Lisbon (LIS),Scheduled,12:25,Departures,3,12:25,München (MUC),2022-12-15
Aegean Airlines,A31744,Lisbon (LIS),Scheduled,12:25,Departures,3,12:25,München (MUC),2022-12-15
Azul,AD7221,Lisbon (LIS),Scheduled,12:25,Departures,3,12:25,München (MUC),2022-12-15
Air Baltic,BT5291,Lisbon (LIS),Scheduled,12:25,Departures,3,12:25,München (MUC),2022-12-15
Lufthansa,LH6967,Lisbon (LIS),Scheduled,12:25,Departures,3,12:25,München (MUC),2022-12-15
LOT - Polish Airlines,LO4718,Lisbon (LIS),Scheduled,12:25,Departures,3,12:25,München (MUC),2022-12-15
Croatia Airlines,OU5729,Lisbon (LIS),Scheduled,12:25,Departures,3,12:25,München (MUC),2022-12-15
Azores Airlines,S48774,Lisbon (LIS),Scheduled,12:25,Departures,3,12:25,München (MUC),2022-12-15
Iberia,IB3109,Lisbon (LIS),Scheduled,12:30,Departures,3,12:30,Madrid (MAD),2022-12-15
American Airlines,AA8565,Lisbon (LIS),Scheduled,12:30,Departures,3,12:30,Madrid (MAD),2022-12-15
LATAM Airlines,LA1534,Lisbon (LIS),Scheduled,12:30,Departures,3,12:30,Madrid (MAD),2022-12-15
Qatar Airways,QR6533,Lisbon (LIS),Scheduled,12:30,Departures,3,12:30,Madrid (MAD),2022-12-15
Vueling,VY5070,Lisbon (LIS),Scheduled,12:30,Departures,3,12:30,Madrid (MAD),2022-12-15
KLM,KL1694,Lisbon (LIS),Scheduled,11:25,Departures,4,11:25,Amsterdam Schiphol (AMS),2022-12-15
Aeromexico,AM6553,Lisbon (LIS),Scheduled,11:25,Departures,4,11:25,Amsterdam Schiphol (AMS),2022-12-15
Delta Air Lines,DL9177,Lisbon (LIS),Scheduled,11:25,Departures,4,11:25,Amsterdam Schiphol (AMS),2022-12-15
Kenya Airways,KQ1694,Lisbon (LIS),Scheduled,11:25,Departures,4,11:25,Amsterdam Schiphol (AMS),2022-12-15
Turkish Airlines,TK1756,Lisbon (LIS),Scheduled,11:25,Departures,4,11:25,Istanbul Ataturk (IST),2022-12-15
IndiGo,6E4192,Lisbon (LIS),Scheduled,11:25,Departures,4,11:25,Istanbul Ataturk (IST),2022-12-15
Malaysia Airlines,MH4328,Lisbon (LIS),Scheduled,11:25,Departures,4,11:25,Istanbul Ataturk (IST),2022-12-15
Singapore Airlines,SQ6256,Lisbon (LIS),Scheduled,11:25,Departures,4,11:25,Istanbul Ataturk (IST),2022-12-15
TAP Air Portugal,TP6454,Lisbon (LIS),Scheduled,11:25,Departures,4,11:25,Istanbul Ataturk (IST),2022-12-15
TAP Air Portugal,TP117,Lisbon (LIS),Scheduled,11:25,Departures,4,11:25,Porto Alegre Salgado Filho (POA),2022-12-15
Azul,AD7227,Lisbon (LIS),Scheduled,11:25,Departures,4,11:25,Porto Alegre Salgado Filho (POA),2022-12-15
Emirates,EK4898,Lisbon (LIS),Scheduled,11:25,Departures,4,11:25,Porto Alegre Salgado Filho (POA),2022-12-15
Air Europa,UX1150,Lisbon (LIS),Scheduled,11:35,Departures,4,11:35,Madrid (MAD),2022-12-15
Azul,AD7854,Lisbon (LIS),Scheduled,11:35,Departures,4,11:35,Madrid (MAD),2022-12-15
Aeromexico,AM6905,Lisbon (LIS),Scheduled,11:35,Departures,4,11:35,Madrid (MAD),2022-12-15
Aerolineas Argentinas,AR7345,Lisbon (LIS),Scheduled,11:35,Departures,4,11:35,Madrid (MAD),2022-12-15
Delta Air Lines,DL6750,Lisbon (LIS),Scheduled,11:35,Departures,4,11:35,Madrid (MAD),2022-12-15
Saudia,SV6130,Lisbon (LIS),Scheduled,11:35,Departures,4,11:35,Madrid (MAD),2022-12-15
Ryanair,FR3377,Lisbon (LIS),Scheduled,11:40,Departures,4,11:40,Brandenburg (BER),2022-12-15
TAP Air Portugal,TP217,Lisbon (LIS),Scheduled,11:40,Departures,4,11:40,Boston (BOS),2022-12-15
TAP Air Portugal,TP534,Lisbon (LIS),Scheduled,11:40,Departures,4,11:40,Brandenburg (BER),2022-12-15
Air Baltic,BT5341,Lisbon (LIS),Scheduled,11:40,Departures,4,11:40,Brandenburg (BER),2022-12-15
LOT - Polish Airlines,LO4714,Lisbon (LIS),Scheduled,11:40,Departures,4,11:40,Brandenburg (BER),2022-12-15
Azores Airlines,S48358,Lisbon (LIS),Scheduled,11:40,Departures,4,11:40,Brandenburg (BER),2022-12-15
easyJet,U27637,Lisbon (LIS),Scheduled,11:40,Departures,4,11:40,Bordeaux Mérignac (BOD),2022-12-15
TAP Air Portugal,TP1689,Lisbon (LIS),Scheduled,11:50,Departures,4,11:50,Funchal (FNC),2022-12-15
Azul,AD7329,Lisbon (LIS),Scheduled,11:50,Departures,4,11:50,Funchal (FNC),2022-12-15
Beijing Capital Airlines,JD5439,Lisbon (LIS),Scheduled,11:50,Departures,4,11:50,Funchal (FNC),2022-12-15
Luxair,LG1971,Lisbon (LIS),Scheduled,11:50,Departures,4,11:50,Funchal (FNC),2022-12-15
Lufthansa,LH6938,Lisbon (LIS),Scheduled,11:50,Departures,4,11:50,Funchal (FNC),2022-12-15
Azores Airlines,S48007,Lisbon (LIS),Scheduled,11:50,Departures,4,11:50,Funchal (FNC),2022-12-15
Turkish Airlines,TK8104,Lisbon (LIS),Scheduled,11:50,Departures,4,11:50,Funchal (FNC),2022-12-15
United Airlines,UA6876,Lisbon (LIS),Scheduled,11:50,Departures,4,11:50,Funchal (FNC),2022-12-15
Aegean Airlines,A3721,Lisbon (LIS),Scheduled,12:00,Departures,4,12:00,Athens (ATH),2022-12-15
TAP Air Portugal,TP7410,Lisbon (LIS),Scheduled,12:00,Departures,4,12:00,Athens (ATH),2022-12-15
TAP Air Portugal,TP1138,Lisbon (LIS),Scheduled,12:00,Departures,4,12:00,Malaga (AGP),2022-12-15
Azul,AD7282,Lisbon (LIS),Scheduled,12:00,Departures,4,12:00,Malaga (AGP),2022-12-15
Azores Airlines,S48722,Lisbon (LIS),Scheduled,12:00,Departures,4,12:00,Malaga (AGP),2022-12-15
TAP Air Portugal,TP1940,Lisbon (LIS),Scheduled,12:00,Departures,4,12:00,Porto (OPO),2022-12-15
Azul,AD7275,Lisbon (LIS),Scheduled,12:00,Departures,4,12:00,Porto (OPO),2022-12-15
Azores Airlines,S48256,Lisbon (LIS),Scheduled,12:00,Departures,4,12:00,Porto (OPO),2022-12-15
Turkish Airlines,TK8130,Lisbon (LIS),Scheduled,12:00,Departures,4,12:00,Porto (OPO),2022-12-15
TAP Air Portugal,TP562,Lisbon (LIS),Scheduled,12:00,Departures,4,12:00,Hamburg (HAM),2022-12-15
Lufthansa,LH6947,Lisbon (LIS),Scheduled,12:00,Departures,4,12:00,Hamburg (HAM),2022-12-15
Azores Airlines,S48342,Lisbon (LIS),Scheduled,12:00,Departures,4,12:00,Hamburg (HAM),2022-12-15
TAP Air Portugal,TP89,Lisbon (LIS),Scheduled,12:00,Departures,4,12:00,Sao Paulo Aeroporto Internacional Guarulhos (GRU),2022-12-15
Azul,AD7251,Lisbon (LIS),Scheduled,12:00,Departures,4,12:00,Sao Paulo Aeroporto Internacional Guarulhos (GRU),2022-12-15
TAP Air Portugal,TP201,Lisbon (LIS),Scheduled,12:10,Departures,4,12:10,Newark (EWR),2022-12-15
Air Canada,AC2703,Lisbon (LIS),Scheduled,12:10,Departures,4,12:10,Newark (EWR),2022-12-15
TAP Air Portugal,TP7,Lisbon (LIS),Scheduled,12:10,Departures,4,12:10,Natal (NAT),2022-12-15
Azul,AD7467,Lisbon (LIS),Scheduled,12:10,Departures,4,12:10,Natal (NAT),2022-12-15
Emirates,EK4816,Lisbon (LIS),Scheduled,12:10,Departures,4,12:10,Natal (NAT),2022-12-15
Air France,AF1025,Lisbon (LIS),Scheduled,12:15,Departures,4,12:15,Paris Charles De Gaulle (CDG),2022-12-15
Delta Air Lines,DL8443,Lisbon (LIS),Scheduled,12:15,Departures,4,12:15,Paris Charles De Gaulle (CDG),2022-12-15
Etihad Airways,EY5931,Lisbon (LIS),Scheduled,12:15,Departures,4,12:15,Paris Charles De Gaulle (CDG),2022-12-15
Gol,G35128,Lisbon (LIS),Scheduled,12:15,Departures,4,12:15,Paris Charles De Gaulle (CDG),2022-12-15
Korean Air,KE6476,Lisbon (LIS),Scheduled,12:15,Departures,4,12:15,Paris Charles De Gaulle (CDG),2022-12-15
Kenya Airways,KQ3793,Lisbon (LIS),Scheduled,12:15,Departures,4,12:15,Paris Charles De Gaulle (CDG),2022-12-15
Azores Airlines,S47300,Lisbon (LIS),Scheduled,12:15,Departures,4,12:15,Paris Charles De Gaulle (CDG),2022-12-15
Air Austral,UU8025,Lisbon (LIS),Scheduled,12:15,Departures,4,12:15,Paris Charles De Gaulle (CDG),2022-12-15
easyJet,U27641,Lisbon (LIS),Scheduled,12:15,Departures,4,12:15,Nantes (NTE),2022-12-15
TAP Air Portugal,TP554,Lisbon (LIS),Scheduled,12:25,Departures,4,12:25,München (MUC),2022-12-15
Aegean Airlines,A31744,Lisbon (LIS),Scheduled,12:25,Departures,4,12:25,München (MUC),2022-12-15
Azul,AD7221,Lisbon (LIS),Scheduled,12:25,Departures,4,12:25,München (MUC),2022-12-15
Air Baltic,BT5291,Lisbon (LIS),Scheduled,12:25,Departures,4,12:25,München (MUC),2022-12-15
Lufthansa,LH6967,Lisbon (LIS),Scheduled,12:25,Departures,4,12:25,München (MUC),2022-12-15
LOT - Polish Airlines,LO4718,Lisbon (LIS),Scheduled,12:25,Departures,4,12:25,München (MUC),2022-12-15
Croatia Airlines,OU5729,Lisbon (LIS),Scheduled,12:25,Departures,4,12:25,München (MUC),2022-12-15
Azores Airlines,S48774,Lisbon (LIS),Scheduled,12:25,Departures,4,12:25,München (MUC),2022-12-15
Iberia,IB3109,Lisbon (LIS),Scheduled,12:30,Departures,4,12:30,Madrid (MAD),2022-12-15
American Airlines,AA8565,Lisbon (LIS),Scheduled,12:30,Departures,4,12:30,Madrid (MAD),2022-12-15
LATAM Airlines,LA1534,Lisbon (LIS),Scheduled,12:30,Departures,4,12:30,Madrid (MAD),2022-12-15
Qatar Airways,QR6533,Lisbon (LIS),Scheduled,12:30,Departures,4,12:30,Madrid (MAD),2022-12-15
Vueling,VY5070,Lisbon (LIS),Scheduled,12:30,Departures,4,12:30,Madrid (MAD),2022-12-15
KLM,KL1694,Lisbon (LIS),Scheduled,11:25,Departures,5,11:25,Amsterdam Schiphol (AMS),2022-12-15
Aeromexico,AM6553,Lisbon (LIS),Scheduled,11:25,Departures,5,11:25,Amsterdam Schiphol (AMS),2022-12-15
Delta Air Lines,DL9177,Lisbon (LIS),Scheduled,11:25,Departures,5,11:25,Amsterdam Schiphol (AMS),2022-12-15
Kenya Airways,KQ1694,Lisbon (LIS),Scheduled,11:25,Departures,5,11:25,Amsterdam Schiphol (AMS),2022-12-15
Turkish Airlines,TK1756,Lisbon (LIS),Scheduled,11:25,Departures,5,11:25,Istanbul Ataturk (IST),2022-12-15
IndiGo,6E4192,Lisbon (LIS),Scheduled,11:25,Departures,5,11:25,Istanbul Ataturk (IST),2022-12-15
Malaysia Airlines,MH4328,Lisbon (LIS),Scheduled,11:25,Departures,5,11:25,Istanbul Ataturk (IST),2022-12-15
Singapore Airlines,SQ6256,Lisbon (LIS),Scheduled,11:25,Departures,5,11:25,Istanbul Ataturk (IST),2022-12-15
TAP Air Portugal,TP6454,Lisbon (LIS),Scheduled,11:25,Departures,5,11:25,Istanbul Ataturk (IST),2022-12-15
TAP Air Portugal,TP117,Lisbon (LIS),Scheduled,11:25,Departures,5,11:25,Porto Alegre Salgado Filho (POA),2022-12-15
Azul,AD7227,Lisbon (LIS),Scheduled,11:25,Departures,5,11:25,Porto Alegre Salgado Filho (POA),2022-12-15
Emirates,EK4898,Lisbon (LIS),Scheduled,11:25,Departures,5,11:25,Porto Alegre Salgado Filho (POA),2022-12-15
Air Europa,UX1150,Lisbon (LIS),Scheduled,11:35,Departures,5,11:35,Madrid (MAD),2022-12-15
Azul,AD7854,Lisbon (LIS),Scheduled,11:35,Departures,5,11:35,Madrid (MAD),2022-12-15
Aeromexico,AM6905,Lisbon (LIS),Scheduled,11:35,Departures,5,11:35,Madrid (MAD),2022-12-15
Aerolineas Argentinas,AR7345,Lisbon (LIS),Scheduled,11:35,Departures,5,11:35,Madrid (MAD),2022-12-15
Delta Air Lines,DL6750,Lisbon (LIS),Scheduled,11:35,Departures,5,11:35,Madrid (MAD),2022-12-15
Saudia,SV6130,Lisbon (LIS),Scheduled,11:35,Departures,5,11:35,Madrid (MAD),2022-12-15
Ryanair,FR3377,Lisbon (LIS),Scheduled,11:40,Departures,5,11:40,Brandenburg (BER),2022-12-15
TAP Air Portugal,TP217,Lisbon (LIS),Scheduled,11:40,Departures,5,11:40,Boston (BOS),2022-12-15
TAP Air Portugal,TP534,Lisbon (LIS),Scheduled,11:40,Departures,5,11:40,Brandenburg (BER),2022-12-15
Air Baltic,BT5341,Lisbon (LIS),Scheduled,11:40,Departures,5,11:40,Brandenburg (BER),2022-12-15
LOT - Polish Airlines,LO4714,Lisbon (LIS),Scheduled,11:40,Departures,5,11:40,Brandenburg (BER),2022-12-15
Azores Airlines,S48358,Lisbon (LIS),Scheduled,11:40,Departures,5,11:40,Brandenburg (BER),2022-12-15
easyJet,U27637,Lisbon (LIS),Scheduled,11:40,Departures,5,11:40,Bordeaux Mérignac (BOD),2022-12-15
TAP Air Portugal,TP1689,Lisbon (LIS),Scheduled,11:50,Departures,5,11:50,Funchal (FNC),2022-12-15
Azul,AD7329,Lisbon (LIS),Scheduled,11:50,Departures,5,11:50,Funchal (FNC),2022-12-15
Beijing Capital Airlines,JD5439,Lisbon (LIS),Scheduled,11:50,Departures,5,11:50,Funchal (FNC),2022-12-15
Luxair,LG1971,Lisbon (LIS),Scheduled,11:50,Departures,5,11:50,Funchal (FNC),2022-12-15
Lufthansa,LH6938,Lisbon (LIS),Scheduled,11:50,Departures,5,11:50,Funchal (FNC),2022-12-15
Azores Airlines,S48007,Lisbon (LIS),Scheduled,11:50,Departures,5,11:50,Funchal (FNC),2022-12-15
Turkish Airlines,TK8104,Lisbon (LIS),Scheduled,11:50,Departures,5,11:50,Funchal (FNC),2022-12-15
United Airlines,UA6876,Lisbon (LIS),Scheduled,11:50,Departures,5,11:50,Funchal (FNC),2022-12-15
Aegean Airlines,A3721,Lisbon (LIS),Scheduled,12:00,Departures,5,12:00,Athens (ATH),2022-12-15
TAP Air Portugal,TP7410,Lisbon (LIS),Scheduled,12:00,Departures,5,12:00,Athens (ATH),2022-12-15
TAP Air Portugal,TP1138,Lisbon (LIS),Scheduled,12:00,Departures,5,12:00,Malaga (AGP),2022-12-15
Azul,AD7282,Lisbon (LIS),Scheduled,12:00,Departures,5,12:00,Malaga (AGP),2022-12-15
Azores Airlines,S48722,Lisbon (LIS),Scheduled,12:00,Departures,5,12:00,Malaga (AGP),2022-12-15
TAP Air Portugal,TP1940,Lisbon (LIS),Scheduled,12:00,Departures,5,12:00,Porto (OPO),2022-12-15
Azul,AD7275,Lisbon (LIS),Scheduled,12:00,Departures,5,12:00,Porto (OPO),2022-12-15
Azores Airlines,S48256,Lisbon (LIS),Scheduled,12:00,Departures,5,12:00,Porto (OPO),2022-12-15
Turkish Airlines,TK8130,Lisbon (LIS),Scheduled,12:00,Departures,5,12:00,Porto (OPO),2022-12-15
TAP Air Portugal,TP562,Lisbon (LIS),Scheduled,12:00,Departures,5,12:00,Hamburg (HAM),2022-12-15
Lufthansa,LH6947,Lisbon (LIS),Scheduled,12:00,Departures,5,12:00,Hamburg (HAM),2022-12-15
Azores Airlines,S48342,Lisbon (LIS),Scheduled,12:00,Departures,5,12:00,Hamburg (HAM),2022-12-15
TAP Air Portugal,TP89,Lisbon (LIS),Scheduled,12:00,Departures,5,12:00,Sao Paulo Aeroporto Internacional Guarulhos (GRU),2022-12-15
Azul,AD7251,Lisbon (LIS),Scheduled,12:00,Departures,5,12:00,Sao Paulo Aeroporto Internacional Guarulhos (GRU),2022-12-15
TAP Air Portugal,TP201,Lisbon (LIS),Scheduled,12:10,Departures,5,12:10,Newark (EWR),2022-12-15
Air Canada,AC2703,Lisbon (LIS),Scheduled,12:10,Departures,5,12:10,Newark (EWR),2022-12-15
TAP Air Portugal,TP7,Lisbon (LIS),Scheduled,12:10,Departures,5,12:10,Natal (NAT),2022-12-15
Azul,AD7467,Lisbon (LIS),Scheduled,12:10,Departures,5,12:10,Natal (NAT),2022-12-15
Emirates,EK4816,Lisbon (LIS),Scheduled,12:10,Departures,5,12:10,Natal (NAT),2022-12-15
Air France,AF1025,Lisbon (LIS),Scheduled,12:15,Departures,5,12:15,Paris Charles De Gaulle (CDG),2022-12-15
Delta Air Lines,DL8443,Lisbon (LIS),Scheduled,12:15,Departures,5,12:15,Paris Charles De Gaulle (CDG),2022-12-15
Etihad Airways,EY5931,Lisbon (LIS),Scheduled,12:15,Departures,5,12:15,Paris Charles De Gaulle (CDG),2022-12-15
Gol,G35128,Lisbon (LIS),Scheduled,12:15,Departures,5,12:15,Paris Charles De Gaulle (CDG),2022-12-15
Korean Air,KE6476,Lisbon (LIS),Scheduled,12:15,Departures,5,12:15,Paris Charles De Gaulle (CDG),2022-12-15
Kenya Airways,KQ3793,Lisbon (LIS),Scheduled,12:15,Departures,5,12:15,Paris Charles De Gaulle (CDG),2022-12-15
Azores Airlines,S47300,Lisbon (LIS),Scheduled,12:15,Departures,5,12:15,Paris Charles De Gaulle (CDG),2022-12-15
Air Austral,UU8025,Lisbon (LIS),Scheduled,12:15,Departures,5,12:15,Paris Charles De Gaulle (CDG),2022-12-15
easyJet,U27641,Lisbon (LIS),Scheduled,12:15,Departures,5,12:15,Nantes (NTE),2022-12-15
TAP Air Portugal,TP554,Lisbon (LIS),Scheduled,12:25,Departures,5,12:25,München (MUC),2022-12-15
Aegean Airlines,A31744,Lisbon (LIS),Scheduled,12:25,Departures,5,12:25,München (MUC),2022-12-15
Azul,AD7221,Lisbon (LIS),Scheduled,12:25,Departures,5,12:25,München (MUC),2022-12-15
Air Baltic,BT5291,Lisbon (LIS),Scheduled,12:25,Departures,5,12:25,München (MUC),2022-12-15
Lufthansa,LH6967,Lisbon (LIS),Scheduled,12:25,Departures,5,12:25,München (MUC),2022-12-15
LOT - Polish Airlines,LO4718,Lisbon (LIS),Scheduled,12:25,Departures,5,12:25,München (MUC),2022-12-15
Croatia Airlines,OU5729,Lisbon (LIS),Scheduled,12:25,Departures,5,12:25,München (MUC),2022-12-15
Azores Airlines,S48774,Lisbon (LIS),Scheduled,12:25,Departures,5,12:25,München (MUC),2022-12-15
Iberia,IB3109,Lisbon (LIS),Scheduled,12:30,Departures,5,12:30,Madrid (MAD),2022-12-15
American Airlines,AA8565,Lisbon (LIS),Scheduled,12:30,Departures,5,12:30,Madrid (MAD),2022-12-15
LATAM Airlines,LA1534,Lisbon (LIS),Scheduled,12:30,Departures,5,12:30,Madrid (MAD),2022-12-15
Qatar Airways,QR6533,Lisbon (LIS),Scheduled,12:30,Departures,5,12:30,Madrid (MAD),2022-12-15
Vueling,VY5070,Lisbon (LIS),Scheduled,12:30,Departures,5,12:30,Madrid (MAD),2022-12-15
KLM,KL1694,Lisbon (LIS),Scheduled,11:25,Departures,6,11:25,Amsterdam Schiphol (AMS),2022-12-15
Aeromexico,AM6553,Lisbon (LIS),Scheduled,11:25,Departures,6,11:25,Amsterdam Schiphol (AMS),2022-12-15
Delta Air Lines,DL9177,Lisbon (LIS),Scheduled,11:25,Departures,6,11:25,Amsterdam Schiphol (AMS),2022-12-15
Kenya Airways,KQ1694,Lisbon (LIS),Scheduled,11:25,Departures,6,11:25,Amsterdam Schiphol (AMS),2022-12-15
Turkish Airlines,TK1756,Lisbon (LIS),Scheduled,11:25,Departures,6,11:25,Istanbul Ataturk (IST),2022-12-15
IndiGo,6E4192,Lisbon (LIS),Scheduled,11:25,Departures,6,11:25,Istanbul Ataturk (IST),2022-12-15
Malaysia Airlines,MH4328,Lisbon (LIS),Scheduled,11:25,Departures,6,11:25,Istanbul Ataturk (IST),2022-12-15
Singapore Airlines,SQ6256,Lisbon (LIS),Scheduled,11:25,Departures,6,11:25,Istanbul Ataturk (IST),2022-12-15
TAP Air Portugal,TP6454,Lisbon (LIS),Scheduled,11:25,Departures,6,11:25,Istanbul Ataturk (IST),2022-12-15
TAP Air Portugal,TP117,Lisbon (LIS),Scheduled,11:25,Departures,6,11:25,Porto Alegre Salgado Filho (POA),2022-12-15
Azul,AD7227,Lisbon (LIS),Scheduled,11:25,Departures,6,11:25,Porto Alegre Salgado Filho (POA),2022-12-15
Emirates,EK4898,Lisbon (LIS),Scheduled,11:25,Departures,6,11:25,Porto Alegre Salgado Filho (POA),2022-12-15
Air Europa,UX1150,Lisbon (LIS),Scheduled,11:35,Departures,6,11:35,Madrid (MAD),2022-12-15
Azul,AD7854,Lisbon (LIS),Scheduled,11:35,Departures,6,11:35,Madrid (MAD),2022-12-15
Aeromexico,AM6905,Lisbon (LIS),Scheduled,11:35,Departures,6,11:35,Madrid (MAD),2022-12-15
Aerolineas Argentinas,AR7345,Lisbon (LIS),Scheduled,11:35,Departures,6,11:35,Madrid (MAD),2022-12-15
Delta Air Lines,DL6750,Lisbon (LIS),Scheduled,11:35,Departures,6,11:35,Madrid (MAD),2022-12-15
Saudia,SV6130,Lisbon (LIS),Scheduled,11:35,Departures,6,11:35,Madrid (MAD),2022-12-15
Ryanair,FR3377,Lisbon (LIS),Scheduled,11:40,Departures,6,11:40,Brandenburg (BER),2022-12-15
TAP Air Portugal,TP217,Lisbon (LIS),Scheduled,11:40,Departures,6,11:40,Boston (BOS),2022-12-15
TAP Air Portugal,TP534,Lisbon (LIS),Scheduled,11:40,Departures,6,11:40,Brandenburg (BER),2022-12-15
Air Baltic,BT5341,Lisbon (LIS),Scheduled,11:40,Departures,6,11:40,Brandenburg (BER),2022-12-15
LOT - Polish Airlines,LO4714,Lisbon (LIS),Scheduled,11:40,Departures,6,11:40,Brandenburg (BER),2022-12-15
Azores Airlines,S48358,Lisbon (LIS),Scheduled,11:40,Departures,6,11:40,Brandenburg (BER),2022-12-15
easyJet,U27637,Lisbon (LIS),Scheduled,11:40,Departures,6,11:40,Bordeaux Mérignac (BOD),2022-12-15
TAP Air Portugal,TP1689,Lisbon (LIS),Scheduled,11:50,Departures,6,11:50,Funchal (FNC),2022-12-15
Azul,AD7329,Lisbon (LIS),Scheduled,11:50,Departures,6,11:50,Funchal (FNC),2022-12-15
Beijing Capital Airlines,JD5439,Lisbon (LIS),Scheduled,11:50,Departures,6,11:50,Funchal (FNC),2022-12-15
Luxair,LG1971,Lisbon (LIS),Scheduled,11:50,Departures,6,11:50,Funchal (FNC),2022-12-15
Lufthansa,LH6938,Lisbon (LIS),Scheduled,11:50,Departures,6,11:50,Funchal (FNC),2022-12-15
Azores Airlines,S48007,Lisbon (LIS),Scheduled,11:50,Departures,6,11:50,Funchal (FNC),2022-12-15
Turkish Airlines,TK8104,Lisbon (LIS),Scheduled,11:50,Departures,6,11:50,Funchal (FNC),2022-12-15
United Airlines,UA6876,Lisbon (LIS),Scheduled,11:50,Departures,6,11:50,Funchal (FNC),2022-12-15
Aegean Airlines,A3721,Lisbon (LIS),Scheduled,12:00,Departures,6,12:00,Athens (ATH),2022-12-15
